@RELATION pacman-training

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE living_ghosts NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE move_west NUMERIC
@ATTRIBUTE move_east NUMERIC
@ATTRIBUTE move_north NUMERIC
@ATTRIBUTE move_south NUMERIC
@ATTRIBUTE move_stop NUMERIC
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost1_distance NUMERIC
@ATTRIBUTE ghost1_alive NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost2_distance NUMERIC
@ATTRIBUTE ghost2_alive NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost3_distance NUMERIC
@ATTRIBUTE ghost3_alive NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost4_distance NUMERIC
@ATTRIBUTE ghost4_alive NUMERIC
@ATTRIBUTE closest_food NUMERIC
@ATTRIBUTE score_now NUMERIC
@ATTRIBUTE living_ghosts_after NUMERIC
@ATTRIBUTE num_food_after NUMERIC
@ATTRIBUTE ghost1_distance_after NUMERIC
@ATTRIBUTE ghost1_alive_after NUMERIC
@ATTRIBUTE ghost2_distance_after NUMERIC
@ATTRIBUTE ghost2_alive_after NUMERIC
@ATTRIBUTE ghost3_distance_after NUMERIC
@ATTRIBUTE ghost3_alive_after NUMERIC
@ATTRIBUTE ghost4_distance_after NUMERIC
@ATTRIBUTE ghost4_alive_after NUMERIC
@ATTRIBUTE closest_food_after NUMERIC
@ATTRIBUTE score_after NUMERIC

@ATTRIBUTE action_taken {West, East, North, South, Stop}

@DATA
12, 11, 4, 1, 1, 1, 1, 1, 1, 5, 6, 12, 1, 4, 12, 9, 1, 14, 6, 7, 1, 13, 12, 1, 1, 8, -1, 4, 1, 12, 1, 7, 1, 7, 1, 1, 1, 9, -2, North
12, 12, 4, 1, 1, 1, 1, 1, 1, 5, 7, 12, 1, 5, 12, 7, 1, 14, 7, 7, 1, 13, 11, 1, 1, 9, -2, 4, 1, 10, 1, 7, 1, 5, 1, 1, 1, 8, -3, South
12, 11, 4, 1, 1, 1, 1, 1, 1, 6, 7, 10, 1, 5, 11, 7, 1, 14, 8, 5, 1, 13, 12, 1, 1, 8, -3, 4, 1, 10, 1, 7, 1, 6, 1, 3, 1, 9, -4, North
12, 12, 4, 1, 1, 1, 1, 1, 1, 6, 8, 10, 1, 6, 11, 7, 1, 14, 8, 6, 1, 13, 11, 3, 1, 9, -4, 4, 1, 8, 1, 6, 1, 4, 1, 2, 1, 8, -5, South
12, 11, 4, 1, 1, 1, 1, 1, 1, 6, 9, 8, 1, 6, 11, 6, 1, 13, 8, 4, 1, 14, 11, 2, 1, 8, -5, 3, 1, 8, 1, 6, 1, 4, 1, 0, 0, 7, 194, East
13, 11, 3, 1, 1, 1, 1, 1, 1, 6, 10, 8, 1, 7, 11, 6, 1, 12, 8, 4, 1, 14, 11, 0, 0, 7, 194, 3, 1, 8, 1, 6, 1, 4, 1, 0, 0, 6, 193, South
13, 10, 3, 1, 1, 1, 1, 1, 1, 6, 9, 8, 1, 8, 11, 6, 1, 12, 7, 4, 1, 7, 1, 0, 0, 6, 193, 3, 1, 6, 1, 8, 1, 2, 1, 0, 0, 5, 192, South
13, 9, 3, 1, 1, 1, 1, 1, 1, 7, 9, 6, 1, 8, 12, 8, 1, 12, 8, 2, 1, 7, 1, 0, 0, 5, 192, 3, 1, 6, 1, 10, 1, 2, 1, 0, 0, 6, 191, South
13, 8, 3, 1, 1, 1, 1, 1, 1, 8, 9, 6, 1, 7, 12, 10, 1, 12, 9, 2, 1, 7, 1, 0, 0, 6, 191, 3, 1, 6, 1, 10, 1, 1, 1, 0, 0, 5, 190, North
13, 9, 3, 1, 1, 1, 1, 1, 1, 8, 8, 6, 1, 6, 12, 10, 1, 12, 9, 1, 1, 7, 1, 0, 0, 5, 190, 2, 1, 4, 1, 10, 1, 0, 0, 0, 0, 6, 389, West
12, 9, 2, 1, 1, 1, 1, 1, 1, 9, 8, 4, 1, 6, 13, 10, 1, 5, 1, 0, 0, 7, 1, 0, 0, 6, 389, 2, 1, 4, 1, 12, 1, 0, 0, 0, 0, 7, 388, South
12, 8, 2, 1, 1, 1, 1, 1, 1, 9, 7, 4, 1, 5, 13, 12, 1, 5, 1, 0, 0, 7, 1, 0, 0, 7, 388, 2, 1, 4, 1, 12, 1, 0, 0, 0, 0, 8, 387, South
12, 7, 2, 1, 1, 1, 1, 1, 1, 9, 8, 4, 1, 5, 12, 12, 1, 5, 1, 0, 0, 7, 1, 0, 0, 8, 387, 2, 1, 4, 1, 12, 1, 0, 0, 0, 0, 7, 386, North
12, 8, 2, 1, 1, 1, 1, 1, 1, 8, 8, 4, 1, 5, 13, 12, 1, 5, 1, 0, 0, 7, 1, 0, 0, 7, 386, 2, 1, 4, 1, 10, 1, 0, 0, 0, 0, 8, 385, West
11, 8, 2, 1, 1, 1, 1, 1, 1, 7, 8, 4, 1, 5, 12, 10, 1, 5, 1, 0, 0, 7, 1, 0, 0, 8, 385, 2, 1, 2, 1, 10, 1, 0, 0, 0, 0, 9, 384, West
10, 8, 2, 1, 1, 1, 1, 1, 1, 8, 8, 2, 1, 5, 13, 10, 1, 5, 1, 0, 0, 7, 1, 0, 0, 9, 384, 1, 1, 0, 0, 8, 1, 0, 0, 0, 0, 10, 583, West
9, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 12, 8, 1, 5, 1, 0, 0, 7, 1, 0, 0, 10, 583, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 9, 582, North
9, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 12, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 9, 582, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 10, 581, North
9, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 11, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 10, 581, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 11, 580, North
9, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 12, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 580, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 12, 579, North
9, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 11, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 579, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 11, 578, South
9, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 12, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 578, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 12, 577, North
9, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 12, 4, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 577, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 13, 576, West
8, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 11, 4, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 576, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 12, 575, South
8, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 6, 11, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 575, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 13, 574, West
9, 1, 4, 95, 1, 1, 0, 0, 1, 3, 3, 8, 1, 8, 5, 5, 1, 11, 5, 6, 1, 18, 9, 17, 1, 1, 0, 4, 94, 8, 1, 4, 1, 7, 1, 18, 1, 1, 99, West
8, 1, 4, 94, 1, 1, 0, 0, 1, 3, 4, 8, 1, 8, 5, 4, 1, 11, 5, 7, 1, 18, 9, 18, 1, 1, 99, 4, 93, 7, 1, 5, 1, 7, 1, 19, 1, 1, 198, West
7, 1, 4, 93, 1, 1, 0, 0, 1, 3, 4, 7, 1, 8, 5, 5, 1, 10, 5, 7, 1, 18, 9, 19, 1, 1, 198, 4, 92, 6, 1, 6, 1, 7, 1, 20, 1, 1, 297, West
6, 1, 4, 92, 0, 1, 1, 0, 1, 3, 4, 6, 1, 8, 5, 6, 1, 9, 5, 7, 1, 18, 9, 20, 1, 1, 297, 4, 91, 4, 1, 5, 1, 6, 1, 18, 1, 1, 396, North
6, 2, 4, 91, 0, 0, 1, 1, 1, 3, 3, 4, 1, 8, 5, 5, 1, 9, 5, 6, 1, 18, 9, 18, 1, 1, 396, 4, 90, 2, 1, 5, 1, 4, 1, 17, 1, 1, 495, North
6, 3, 4, 90, 1, 1, 1, 1, 1, 4, 3, 2, 1, 9, 5, 5, 1, 8, 5, 4, 1, 18, 8, 17, 1, 1, 495, 3, 89, 0, 0, 7, 1, 5, 1, 18, 1, 1, 794, West
5, 3, 3, 89, 1, 1, 0, 0, 1, 1, 1, 0, 0, 9, 6, 7, 1, 8, 5, 5, 1, 18, 8, 18, 1, 1, 794, 3, 89, 6, 0, 6, 1, 4, 1, 18, 1, 1, 793, East
6, 3, 3, 89, 1, 1, 1, 1, 1, 1, 2, 6, 0, 9, 6, 6, 1, 8, 5, 4, 1, 18, 8, 18, 1, 1, 793, 3, 88, 7, 0, 6, 1, 4, 1, 17, 1, 1, 892, North
6, 4, 3, 88, 0, 0, 1, 1, 1, 1, 2, 7, 0, 9, 7, 6, 1, 9, 5, 4, 1, 18, 9, 17, 1, 1, 892, 3, 87, 0, 0, 4, 1, 4, 1, 16, 1, 1, 991, North
6, 5, 3, 87, 1, 0, 1, 1, 1, 1, 1, 0, 0, 9, 6, 4, 1, 10, 5, 4, 1, 18, 9, 16, 1, 1, 991, 3, 86, 0, 0, 4, 1, 6, 1, 15, 1, 1, 1090, North
6, 6, 3, 86, 0, 0, 1, 1, 1, 1, 1, 0, 0, 9, 7, 4, 1, 11, 5, 6, 1, 18, 9, 15, 1, 1, 1090, 3, 85, 0, 0, 3, 1, 7, 1, 14, 1, 1, 1189, North
6, 7, 3, 85, 1, 1, 1, 1, 1, 2, 1, 0, 0, 9, 7, 3, 1, 11, 5, 7, 1, 18, 9, 14, 1, 1, 1189, 3, 84, 0, 0, 3, 1, 6, 1, 12, 1, 1, 1288, East
7, 7, 3, 84, 1, 1, 0, 0, 1, 1, 1, 0, 0, 9, 6, 3, 1, 11, 5, 6, 1, 18, 9, 12, 1, 1, 1288, 3, 83, 0, 0, 3, 1, 5, 1, 10, 1, 1, 1387, East
8, 7, 3, 83, 1, 1, 0, 0, 1, 1, 1, 0, 0, 9, 5, 3, 1, 11, 5, 5, 1, 18, 8, 10, 1, 1, 1387, 3, 82, 13, 0, 1, 1, 4, 1, 9, 1, 1, 1486, East
9, 7, 3, 82, 1, 1, 0, 1, 1, 1, 2, 13, 0, 9, 6, 1, 1, 11, 5, 4, 1, 18, 7, 9, 1, 1, 1486, 2, 82, 11, 0, 0, 0, 2, 1, 10, 1, 2, 1685, South
9, 6, 2, 82, 0, 1, 1, 1, 1, 1, 3, 11, 0, 2, 1, 0, 0, 10, 5, 2, 1, 18, 7, 10, 1, 2, 1685, 1, 82, 9, 0, 0, 0, 0, 0, 12, 1, 2, 1884, South
9, 5, 1, 82, 1, 1, 1, 0, 1, 1, 4, 9, 0, 1, 1, 0, 0, 5, 1, 0, 0, 18, 7, 12, 1, 2, 1884, 1, 82, 10, 0, 0, 0, 0, 0, 11, 1, 2, 1883, North
9, 6, 1, 82, 0, 1, 1, 1, 1, 1, 4, 10, 0, 2, 1, 0, 0, 6, 1, 0, 0, 18, 8, 11, 1, 2, 1883, 1, 82, 10, 0, 0, 0, 8, 0, 10, 1, 1, 1882, North
9, 7, 1, 82, 1, 1, 0, 1, 1, 1, 5, 10, 0, 3, 1, 0, 0, 6, 2, 8, 0, 18, 8, 10, 1, 1, 1882, 1, 81, 10, 0, 0, 0, 0, 0, 9, 1, 1, 1981, East
10, 7, 1, 81, 1, 1, 0, 1, 1, 2, 5, 10, 0, 2, 1, 0, 0, 6, 1, 0, 0, 18, 8, 9, 1, 1, 1981, 1, 80, 12, 0, 0, 0, 10, 0, 7, 1, 1, 2080, East
11, 7, 1, 80, 1, 1, 0, 0, 1, 1, 5, 12, 0, 3, 1, 0, 0, 6, 2, 10, 0, 18, 8, 7, 1, 1, 2080, 1, 79, 14, 0, 0, 0, 10, 0, 7, 1, 1, 2179, East
12, 7, 1, 79, 1, 1, 0, 0, 1, 1, 4, 14, 0, 3, 1, 0, 0, 6, 3, 10, 0, 18, 7, 7, 1, 1, 2179, 1, 78, 16, 0, 0, 0, 10, 0, 5, 1, 1, 2278, East
13, 7, 1, 78, 1, 1, 1, 1, 1, 1, 3, 16, 0, 4, 1, 0, 0, 7, 3, 10, 0, 18, 6, 5, 1, 1, 2278, 1, 77, 17, 0, 0, 0, 12, 0, 5, 1, 1, 2377, East
14, 7, 1, 77, 1, 1, 0, 0, 1, 1, 3, 17, 0, 4, 1, 0, 0, 6, 3, 12, 0, 18, 7, 5, 1, 1, 2377, 1, 76, 17, 0, 0, 0, 14, 0, 3, 1, 1, 2476, East
15, 7, 1, 76, 1, 1, 1, 0, 1, 1, 4, 17, 0, 4, 1, 0, 0, 6, 2, 14, 0, 18, 8, 3, 1, 1, 2476, 1, 75, 18, 0, 0, 0, 14, 0, 4, 1, 1, 2575, North
15, 8, 1, 75, 0, 0, 1, 1, 1, 1, 4, 18, 0, 3, 1, 0, 0, 6, 3, 14, 0, 18, 7, 4, 1, 1, 2575, 1, 75, 16, 0, 0, 0, 13, 0, 4, 1, 1, 2574, South
15, 7, 1, 75, 1, 1, 1, 0, 1, 1, 5, 16, 0, 2, 1, 0, 0, 6, 3, 13, 0, 18, 7, 4, 1, 1, 2574, 1, 74, 17, 0, 0, 0, 13, 0, 4, 1, 1, 2673, East
16, 7, 1, 74, 1, 0, 0, 1, 1, 1, 5, 17, 0, 1, 1, 0, 0, 6, 4, 13, 0, 18, 6, 4, 1, 1, 2673, 1, 73, 16, 0, 0, 0, 12, 0, 3, 1, 1, 2772, South
16, 6, 1, 73, 0, 0, 1, 1, 1, 1, 5, 16, 0, 2, 1, 0, 0, 6, 4, 12, 0, 18, 5, 3, 1, 1, 2772, 1, 72, 16, 0, 0, 0, 10, 0, 3, 1, 1, 2871, South
16, 5, 1, 72, 1, 1, 1, 1, 1, 1, 4, 16, 0, 2, 1, 0, 0, 6, 5, 10, 0, 18, 5, 3, 1, 1, 2871, 1, 71, 16, 0, 0, 0, 11, 0, 2, 1, 1, 2970, East
9, 1, 4, 95, 1, 1, 0, 0, 1, 3, 3, 8, 1, 8, 5, 5, 1, 11, 5, 6, 1, 18, 9, 17, 1, 1, 0, 4, 94, 6, 1, 4, 1, 7, 1, 17, 1, 1, 99, West
8, 1, 4, 94, 1, 1, 0, 0, 1, 4, 3, 6, 1, 8, 5, 4, 1, 11, 5, 7, 1, 18, 9, 17, 1, 1, 99, 4, 93, 4, 1, 6, 1, 7, 1, 19, 1, 1, 198, West
7, 1, 4, 93, 1, 1, 0, 0, 1, 4, 2, 4, 1, 9, 5, 6, 1, 10, 5, 7, 1, 17, 9, 19, 1, 1, 198, 4, 92, 3, 1, 8, 1, 9, 1, 19, 1, 1, 297, West
6, 1, 4, 92, 0, 1, 1, 0, 1, 4, 2, 3, 1, 10, 5, 8, 1, 10, 6, 9, 1, 18, 9, 19, 1, 1, 297, 4, 91, 0, 1, 6, 1, 9, 1, 18, 1, 1, 396, North
6, 2, 4, 91, 0, 0, 1, 1, 1, 4, 1, 0, 1, 9, 5, 6, 1, 10, 7, 9, 1, 18, 8, 18, 1, 1, 396, 4, 90, 0, 1, 4, 1, 7, 1, 16, 1, 1, 495, North
6, 3, 4, 90, 1, 1, 1, 1, 1, 4, 1, 0, 1, 8, 5, 4, 1, 10, 6, 7, 1, 18, 8, 16, 1, 1, 495, 4, 89, 2, 1, 5, 1, 7, 1, 18, 1, 1, 594, West
5, 3, 4, 89, 1, 1, 0, 0, 1, 4, 2, 2, 1, 8, 5, 5, 1, 10, 5, 7, 1, 18, 7, 18, 1, 1, 594, 3, 88, 0, 0, 6, 1, 7, 1, 18, 1, 1, 893, West
4, 3, 3, 88, 1, 1, 0, 1, 1, 1, 1, 0, 0, 8, 5, 6, 1, 9, 5, 7, 1, 18, 8, 18, 1, 1, 893, 3, 88, 0, 0, 6, 1, 7, 1, 16, 1, 2, 892, East
5, 3, 3, 88, 1, 1, 0, 0, 1, 1, 1, 0, 0, 9, 5, 6, 1, 10, 5, 7, 1, 18, 7, 16, 1, 2, 892, 3, 88, 0, 0, 6, 1, 5, 1, 15, 1, 1, 891, East
6, 3, 3, 88, 1, 1, 1, 1, 1, 2, 1, 0, 0, 9, 6, 6, 1, 9, 5, 5, 1, 18, 6, 15, 1, 1, 891, 3, 87, 0, 0, 6, 1, 3, 1, 13, 1, 1, 990, North
6, 4, 3, 87, 0, 0, 1, 1, 1, 2, 1, 0, 0, 9, 7, 6, 1, 8, 5, 3, 1, 18, 6, 13, 1, 1, 990, 3, 86, 0, 0, 5, 1, 3, 1, 13, 1, 1, 1089, North
6, 5, 3, 86, 1, 0, 1, 1, 1, 2, 1, 0, 0, 9, 7, 5, 1, 9, 5, 3, 1, 18, 5, 13, 1, 1, 1089, 3, 85, 0, 0, 3, 1, 3, 1, 14, 1, 1, 1188, North
6, 6, 3, 85, 0, 0, 1, 1, 1, 3, 1, 0, 0, 9, 6, 3, 1, 9, 6, 3, 1, 18, 4, 14, 1, 1, 1188, 3, 84, 0, 0, 4, 1, 5, 1, 16, 1, 1, 1287, North
6, 7, 3, 84, 1, 1, 1, 1, 1, 2, 1, 0, 0, 9, 6, 4, 1, 9, 5, 5, 1, 18, 4, 16, 1, 1, 1287, 3, 83, 0, 0, 3, 1, 4, 1, 14, 1, 1, 1386, East
7, 7, 3, 83, 1, 1, 0, 0, 1, 3, 1, 0, 0, 9, 6, 3, 1, 9, 5, 4, 1, 18, 3, 14, 1, 1, 1386, 3, 82, 0, 0, 1, 1, 2, 1, 12, 1, 1, 1485, East
8, 7, 3, 82, 1, 1, 0, 0, 1, 2, 1, 0, 0, 9, 7, 1, 1, 8, 5, 2, 1, 18, 4, 12, 1, 1, 1485, 2, 81, 0, 0, 0, 0, 3, 1, 10, 1, 1, 1784, East
9, 7, 2, 81, 1, 1, 0, 1, 1, 3, 1, 0, 0, 4, 1, 0, 0, 8, 5, 3, 1, 18, 5, 10, 1, 1, 1784, 2, 81, 0, 0, 0, 0, 1, 1, 10, 1, 2, 1783, South
9, 6, 2, 81, 0, 1, 1, 1, 1, 3, 1, 0, 0, 4, 1, 0, 0, 9, 5, 1, 1, 17, 5, 10, 1, 2, 1783, 1, 81, 0, 0, 0, 0, 0, 0, 10, 1, 2, 1982, South
9, 5, 1, 81, 1, 1, 1, 0, 1, 3, 1, 0, 0, 3, 1, 0, 0, 6, 1, 0, 0, 18, 5, 10, 1, 2, 1982, 1, 81, 0, 0, 0, 0, 7, 0, 9, 1, 2, 1981, East
10, 5, 1, 81, 1, 1, 1, 0, 1, 3, 1, 0, 0, 3, 1, 0, 0, 6, 2, 7, 0, 18, 6, 9, 1, 2, 1981, 1, 81, 0, 0, 0, 0, 0, 0, 8, 1, 1, 1980, North
10, 6, 1, 81, 1, 0, 1, 1, 1, 2, 1, 0, 0, 2, 1, 0, 0, 6, 1, 0, 0, 18, 6, 8, 1, 1, 1980, 1, 80, 0, 0, 0, 0, 0, 0, 8, 1, 1, 2079, North
10, 7, 1, 80, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1, 1, 0, 0, 6, 1, 0, 0, 18, 6, 8, 1, 1, 2079, 1, 79, 0, 0, 15, 0, 0, 0, 7, 1, 1, 2178, East
11, 7, 1, 79, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 2, 15, 0, 7, 1, 0, 0, 18, 7, 7, 1, 1, 2178, 1, 78, 0, 0, 16, 0, 0, 0, 7, 1, 1, 2277, East
12, 7, 1, 78, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 16, 0, 8, 1, 0, 0, 18, 7, 7, 1, 1, 2277, 1, 77, 0, 0, 17, 0, 0, 0, 7, 1, 1, 2376, East
13, 7, 1, 77, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 2, 17, 0, 9, 1, 0, 0, 18, 8, 7, 1, 1, 2376, 1, 76, 0, 0, 0, 0, 0, 0, 6, 1, 1, 2475, East
14, 7, 1, 76, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 10, 1, 0, 0, 18, 9, 6, 1, 1, 2475, 1, 75, 19, 0, 0, 0, 0, 0, 4, 1, 1, 2574, East
15, 7, 1, 75, 1, 1, 1, 0, 1, 1, 2, 19, 0, 1, 1, 0, 0, 10, 1, 0, 0, 18, 9, 4, 1, 1, 2574, 1, 74, 20, 0, 0, 0, 0, 0, 4, 1, 1, 2673, North
15, 8, 1, 74, 0, 0, 1, 1, 1, 1, 2, 20, 0, 2, 1, 0, 0, 10, 1, 0, 0, 18, 8, 4, 1, 1, 2673, 1, 73, 20, 0, 0, 0, 0, 0, 4, 1, 1, 2772, North
15, 9, 1, 73, 0, 1, 0, 1, 1, 1, 3, 20, 0, 3, 1, 0, 0, 11, 1, 0, 0, 18, 7, 4, 1, 1, 2772, 1, 73, 18, 0, 0, 0, 0, 0, 4, 1, 2, 2771, South
15, 8, 1, 73, 0, 0, 1, 1, 1, 1, 4, 18, 0, 3, 1, 0, 0, 10, 1, 0, 0, 18, 8, 4, 1, 2, 2771, 1, 73, 18, 0, 0, 0, 0, 0, 4, 1, 1, 2770, North
15, 9, 1, 73, 0, 1, 0, 1, 1, 1, 5, 18, 0, 4, 1, 0, 0, 11, 1, 0, 0, 18, 7, 4, 1, 1, 2770, 1, 73, 17, 0, 0, 0, 0, 0, 4, 1, 2, 2769, South
15, 8, 1, 73, 0, 0, 1, 1, 1, 1, 5, 17, 0, 3, 1, 0, 0, 11, 1, 0, 0, 18, 8, 4, 1, 2, 2769, 1, 73, 17, 0, 0, 0, 0, 0, 3, 1, 1, 2768, North
15, 9, 1, 73, 0, 1, 0, 1, 1, 1, 6, 17, 0, 2, 1, 0, 0, 12, 1, 0, 0, 18, 9, 3, 1, 1, 2768, 1, 72, 19, 0, 0, 0, 0, 0, 2, 1, 1, 2867, East
9, 1, 4, 95, 1, 1, 0, 0, 1, 3, 3, 8, 1, 8, 5, 5, 1, 11, 5, 6, 1, 18, 9, 17, 1, 1, 0, 4, 94, 7, 1, 4, 1, 6, 1, 17, 1, 1, 99, West
8, 1, 4, 94, 1, 1, 0, 0, 1, 3, 3, 7, 1, 8, 5, 4, 1, 10, 5, 6, 1, 18, 9, 17, 1, 1, 99, 4, 93, 5, 1, 6, 1, 8, 1, 18, 1, 1, 198, West
7, 1, 4, 93, 1, 1, 0, 0, 1, 4, 3, 5, 1, 9, 5, 6, 1, 11, 5, 8, 1, 17, 9, 18, 1, 1, 198, 4, 92, 3, 1, 6, 1, 8, 1, 18, 1, 1, 297, West
6, 1, 4, 92, 0, 1, 1, 0, 1, 4, 2, 3, 1, 8, 5, 6, 1, 10, 5, 8, 1, 17, 9, 18, 1, 1, 297, 4, 91, 0, 1, 6, 1, 7, 1, 16, 1, 1, 396, North
6, 2, 4, 91, 0, 0, 1, 1, 1, 4, 1, 0, 1, 9, 5, 6, 1, 10, 5, 7, 1, 16, 9, 16, 1, 1, 396, 4, 90, 0, 1, 6, 1, 7, 1, 14, 1, 1, 495, North
6, 3, 4, 90, 1, 1, 1, 1, 1, 3, 1, 0, 1, 10, 5, 6, 1, 11, 5, 7, 1, 15, 9, 14, 1, 1, 495, 4, 89, 0, 1, 7, 1, 7, 1, 14, 1, 1, 594, West
5, 3, 4, 89, 1, 1, 0, 0, 1, 3, 1, 0, 1, 10, 5, 7, 1, 10, 5, 7, 1, 15, 8, 14, 1, 1, 594, 4, 88, 0, 1, 9, 1, 9, 1, 15, 1, 1, 693, West
4, 3, 4, 88, 1, 1, 0, 1, 1, 4, 1, 0, 1, 10, 6, 9, 1, 11, 5, 9, 1, 15, 7, 15, 1, 1, 693, 4, 87, 0, 1, 11, 1, 9, 1, 17, 1, 1, 792, South
4, 2, 4, 87, 0, 0, 1, 1, 1, 4, 1, 0, 1, 10, 7, 11, 1, 10, 5, 9, 1, 15, 7, 17, 1, 1, 792, 3, 86, 4, 0, 11, 1, 10, 1, 17, 1, 1, 1091, South
4, 1, 3, 86, 1, 0, 1, 0, 1, 1, 2, 4, 0, 10, 6, 11, 1, 10, 5, 10, 1, 15, 8, 17, 1, 1, 1091, 3, 86, 0, 0, 9, 1, 9, 1, 16, 1, 2, 1090, North
4, 2, 3, 86, 0, 0, 1, 1, 1, 1, 1, 0, 0, 9, 6, 9, 1, 10, 5, 9, 1, 15, 7, 16, 1, 2, 1090, 3, 86, 4, 0, 8, 1, 9, 1, 16, 1, 2, 1089, North
4, 3, 3, 86, 1, 1, 0, 1, 1, 1, 2, 4, 0, 9, 6, 8, 1, 10, 6, 9, 1, 15, 7, 16, 1, 2, 1089, 3, 86, 4, 0, 6, 1, 7, 1, 16, 1, 2, 1088, East
5, 3, 3, 86, 1, 1, 0, 0, 1, 1, 3, 4, 0, 9, 5, 6, 1, 10, 5, 7, 1, 15, 8, 16, 1, 2, 1088, 3, 86, 6, 0, 6, 1, 5, 1, 16, 1, 1, 1087, East
6, 3, 3, 86, 1, 1, 1, 1, 1, 1, 4, 6, 0, 9, 6, 6, 1, 9, 5, 5, 1, 15, 9, 16, 1, 1, 1087, 3, 85, 5, 0, 6, 1, 3, 1, 16, 1, 1, 1186, North
6, 4, 3, 85, 0, 0, 1, 1, 1, 1, 4, 5, 0, 10, 6, 6, 1, 8, 5, 3, 1, 16, 9, 16, 1, 1, 1186, 3, 84, 7, 0, 4, 1, 2, 1, 15, 1, 1, 1285, North
6, 5, 3, 84, 1, 0, 1, 1, 1, 1, 3, 7, 0, 10, 5, 4, 1, 8, 5, 2, 1, 17, 9, 15, 1, 1, 1285, 3, 83, 8, 0, 4, 1, 4, 1, 15, 1, 1, 1384, North
6, 6, 3, 83, 0, 0, 1, 1, 1, 1, 3, 8, 0, 9, 5, 4, 1, 9, 5, 4, 1, 17, 9, 15, 1, 1, 1384, 3, 82, 10, 0, 4, 1, 5, 1, 14, 1, 1, 1483, North
6, 7, 3, 82, 1, 1, 1, 1, 1, 1, 2, 10, 0, 8, 5, 4, 1, 9, 5, 5, 1, 18, 9, 14, 1, 1, 1483, 3, 81, 0, 0, 3, 1, 3, 1, 12, 1, 1, 1582, East
7, 7, 3, 81, 1, 1, 0, 0, 1, 1, 1, 0, 0, 8, 5, 3, 1, 9, 6, 3, 1, 18, 9, 12, 1, 1, 1582, 3, 80, 12, 0, 2, 1, 3, 1, 11, 1, 1, 1681, East
8, 7, 3, 80, 1, 1, 0, 0, 1, 1, 2, 12, 0, 8, 5, 2, 1, 10, 6, 3, 1, 17, 9, 11, 1, 1, 1681, 3, 79, 12, 0, 2, 1, 1, 1, 9, 1, 1, 1780, East
9, 7, 3, 79, 1, 1, 0, 1, 1, 1, 3, 12, 0, 9, 5, 2, 1, 10, 7, 1, 1, 17, 9, 9, 1, 1, 1780, 2, 78, 14, 0, 4, 1, 0, 0, 9, 1, 1, 2079, East
